ANO,LITORAL,ENTIDAD,MES,GRUPO,NOMBREPRINCIPALESPECIE,ORIGEN,ORIGEN DEL CAMARON,TIPOGUA,DESTINO,ACUACULTURA,PESO DESEMBARCADO (KG),PESO VIVO (KG),VALOR (PESOS)
2015,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,ROBALO,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,757.31,757.31,34010.7921
2015,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,170121.6,170121.6,7685612.525
2015,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,RONCO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,334,334,3140
2015,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4155.6,4155.6,103150.23
2015,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,89584.7,89590.2,1219108.007
2015,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,574774.52,574774.52,8917876.23
2015,GOLFO Y CARIBE,CAMPECHE,DICIEMBRE,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5648.93,5648.93,94081.6167
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,850.5,850.5,5188.05
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,94,103.4,661.76
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,1174,1174,76427.4
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5388,8620.8,348226.44
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1159,1274.9,18949.65
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1053,1158.3,17142.84
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9147,10001.2,209917.52
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,FAUNA DE ACOMPANAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,2411.66,2411.66,19245.0468
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2693,2907.3,113709.89
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,955,1050.5,6780.5
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,LANGOSTA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,23195,28194,3273240.64
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2665,2827,22010.6
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,45029,49515.4,1472852.39
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,1000,1000,35000
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1760.5,1914.3,26194.73
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,OTRAS,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,5720,5720,69040.4
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20370.2,23458.1,252049.444
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,USO INDUSTRIAL,NO APLICA,50,50,614.5
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,333,356.3,6259.95
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,17685,19014.7,556088.32
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,52643.5,53318.3,1050911.015
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,PULPO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13557,14912.7,677850
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3414.5,3755.95,154267.11
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,RONCO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3,3.3,27.63
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3754,4129.4,100552.98
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8632.5,9373.4,132805.425
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2824,2937.9,42868.32
2015,GOLFO Y CARIBE,QUINTANA ROO,ENERO,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14474,14563.5,238884.64
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,ANCHOVETA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,72,72,720
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,47,51.7,426.76
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,487,487,2922
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20,20,142.6
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,94405,144221.8,6173859.8
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,891,953.1,16028.55
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,900,990,14472
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,8107,8917.7,191568.41
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,FAUNA DE ACOMPANAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,37197.36,37197.36,296834.9328
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1520,1650,63416
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,568,611.3,3789.81
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,LANGOSTA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20458.15,24598.15,2947161.38
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1270,1364,10334.6
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,47498,52231.3,1469388.69
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,9000,9000,146430
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,100,100,1495
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1947.5,2074.1,29101.21
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,22678,26330.5,263204.78
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,USO INDUSTRIAL,NO APLICA,50,50,566
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,292,292,5311.48
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,15737.7,16852.3,483753.543
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,21526,22091.5,447919.7
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,RAYA Y SIMILARES,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,60,60,503.4
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3887,4275.7,174448.56
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4737,5210.7,132183.51
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10872.8,11759.4,141582.578
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3501,3732.7,54020.43
2015,GOLFO Y CARIBE,QUINTANA ROO,FEBRERO,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32477,32634,541596.6
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,83.5,83.5,501
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,300,330,2007
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,26245,40514.2,1709879.67
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,653,718.3,11525.45
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1666,1823.8,25164.24
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,36759.5,40162.3,906271.8
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,FAUNA DE ACOMPANAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,10878.02,10878.02,86806.5996
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1454.4,1739.84,64545.048
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,47319,52050.9,370507.77
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,5074.5,5538.5,40436.15
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14716,15976.1,427186.99
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,28189,28189,494998.84
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2282,2509.1,34885.38
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,10438,13253.4,111713.89
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,USO INDUSTRIAL,NO APLICA,50,50,514
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,685,753.1,11569.65
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,14463.5,15768.85,461675.225
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7526.5,7659,159938.125
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,4405,4845.65,206902.85
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11409.5,12539.45,298393.32
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13219,14404.1,155247.04
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2052,2067,30082.32
2015,GOLFO Y CARIBE,QUINTANA ROO,MARZO,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,52712,52979,800695.28
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1046,1150.6,9539.52
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,903,993.3,7558.11
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13019,20371.4,610200.53
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,625,687.5,10762.5
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2663,2906.2,34808.78
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16204,17397.4,403861.34
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,FAUNA DE ACOMPANAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,5561.44,5561.44,44380.2912
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1266.3,1370.6,54749.415
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,32370,35607,231459.1
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,330,363,2824.8
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,42246.5,45937.75,1385267.13
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,6010,6010,240400
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,MOJARRA,CAPTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,NO APLICA,50,50,653.5
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2963,3255.45,38794.555
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9596.5,11522.45,135608.41
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,USO INDUSTRIAL,NO APLICA,50,50,750
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,PAMPANO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,205,225.5,2652.7
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,11852,12878.2,369430.76
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,ROBALO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,2833,3116.3,135445.73
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,RUBIA Y VILLAJAIBA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3179.5,3472.15,82613.115
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,RUBIO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7839,8435.1,112596.78
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,SIERRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,431,451,6602.92
2015,GOLFO Y CARIBE,QUINTANA ROO,ABRIL,ANIMAL,TIBURON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,17739,17739,268422.3
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,BANDERA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,745,819.5,6846.55
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,BONITO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,20000,20000,122000
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,CABRILLA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,585,643.5,4802.85
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,CAMARON,CAPTURA,MAR ABIERTO,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,7372,11264.8,255101.6
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,CAZON,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,52,57.2,780
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,CORVINA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,1853,2015.2,30150.12
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,ESMEDREGAL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,16223,17362.2,401770.65
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,FAUNA DE ACOMPANAMIENTO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO INDIRECTO,NO APLICA,2904.02,2904.02,23174.0796
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,GUACHINANGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,388,426.8,16183.48
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,JUREL,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,510,561,4003.5
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,LISA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3380,3652,29705.2
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,MERO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,56051.5,61106.55,1810476.105
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,MOJARRA,ACUACULTURA,NO APLICA,DULCE,CONSUMO HUMANO DIRECTO,SISTEMAS CONTROLADOS,3800,3800,152000
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,MOJARRA,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,3199.5,3452.65,48069.725
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,9095,10666.9,81999.67
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,OTRAS,CAPTURA,NO APLICA,SALOBRE / MARINA,USO INDUSTRIAL,NO APLICA,50,50,413.5
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,PARGO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,13444.2,14586,401980.018
2015,GOLFO Y CARIBE,QUINTANA ROO,MAYO,ANIMAL,PETO,CAPTURA,NO APLICA,SALOBRE / MARINA,CONSUMO HUMANO DIRECTO,NO APLICA,126,138.6,2520
